0,737,6526379,0,8.443581956,3,6.463319762,3.562580078,4,6.582224124,6.096132747,150,6.139608434,6.865468465,5,3.722915865,6,0.9824845679012363,1.0,0.9898608964451362,0.9389596273291939,0.9994907407407408,37.61140432098764,165.0200154320987,40732150.46296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,657,5314806,0,2.174955372,1,1.592544461,1.230167314,2,5.929827599,4.375456299,400,3.858136152,4.667550683,9,1.57017971,8,0.9937345679012375,1.0,0.9823148148148195,0.9939103554868635,0.9984722222222233,112.81871913580247,306.70089506172854,128760346.45061728,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,806,4032562,300,8.162204022,3,7.579173703,3.933034994,4,6.508638877,4.065759458,100,5.111623915,4.928160206,6,5.673203041,3,0.9417129629629626,1.0,0.975231481481481,0.7876415094339624,0.998564814814815,64.86444444444446,164.62092592592592,69055759.25925925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,848,7887569,0,7.946946416,3,5.330292276,5.296915596,3,6.501696189,7.199382083,300,5.639722949,2.960056894,6,4.085879548,6,0.9950462962962974,1.0,0.985486111111114,0.9930092592592603,0.9988888888888895,119.49611111111115,359.949861111111,139445689.8148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
0,758,4894781,100,0.659439597,5,2.885824937,4.00741544,6,2.258041884,3.104035056,200,4.63015673,4.746997773,2,3.948063883,4,0.9994907407407408,1.0,0.9986910994764397,0.9988235294117648,1.0,5.5852314814814825,18.718287037037037,5547569.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,776,7677609,0,6.82395457,5,7.219705279,4.416190139,5,4.682828563,2.668655754,150,7.601974151,2.227950367,5,1.045412844,8,0.9955555555555561,1.0,0.9892438271604949,0.9941853035143774,0.9973611111111116,36.0298611111111,86.64921296296293,40612790.89506173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,868,4462144,500,5.167366737,5,3.433206012,3.744602562,0,6.451112023,4.121365561,150,5.072001456,7.02475615,6,3.519828857,6,0.9920370370370363,1.0,0.9856018518518516,0.9847222222222219,0.9986574074074075,47.93518518518517,232.17277777777775,38682611.11111111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,787,1821715,200,4.683427725,0,7.592225755,1.894050803,4,4.154938187,3.760642469,100,5.094953242,5.802698096,4,2.360718772,8,0.9580555555555561,1.0,0.9896590909090911,0.8203703703703703,0.9995370370370371,26.894938271604957,105.79040123456785,29497534.722222224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,858,8384335,400,8.009864918,2,4.581945511,8.054663832,2,7.444083524,2.922631234,200,6.130052397,5.885131325,5,6.583067081,6,0.9836342592592594,1.0,0.9913657407407408,0.9411111111111112,0.9995833333333335,46.381180555555524,179.5391203703704,43059445.60185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,847,7192991,0,6.753614296,2,4.497727288,7.329836159,2,6.547101675,1.681937529,250,7.05858657,4.52543182,5,3.989731684,8,0.9796450617283949,0.9999537037037037,0.9178499999999998,0.9956250000000001,0.9998302469135802,6.950833333333333,26.417546296296308,6721415.895061729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,776,6615068,0,3.419052342,2,2.903307864,1.109958392,1,5.057285797,5.36280452,250,4.043828696,5.319787632,8,0.302071588,7,0.9937345679012375,1.0,0.9823148148148195,0.9939103554868635,0.9984722222222233,112.81871913580247,306.70089506172854,128760346.45061728,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,876,8909485,700,2.25585921,2,4.156348297,1.623380677,6,3.956215735,5.62957002,400,3.528592543,6.21613794,8,1.593218161,4,0.9994444444444445,1.0,0.9976288659793814,0.9961538461538462,1.0,2.567638888888889,7.719814814814815,2648347.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,758,2079156,0,3.941670779,5,1.064905719,4.901499903,1,4.084951234,4.425692093,50,7.155534985,4.760493562,6,1.00193848,9,0.9836342592592594,1.0,0.9913657407407408,0.9411111111111112,0.9995833333333335,46.381180555555524,179.5391203703704,43059445.60185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,776,5145722,300,1.019575589,5,2.227732007,2.39447853,2,3.234855389,2.420479362,150,3.748517644,4.382939131,4,2.958471357,6,0.987407407407414,1.0,0.9631327160493859,0.9885248447205,0.9982716049382723,48.78339506172839,207.4066975308641,51703691.358024694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,798,5015870,300,10.1966375,4,5.194738654,6.270763081,2,6.771631123,5.295168195,150,7.611847675,3.762710239,8,2.760028889,4,0.9818055555555566,1.0,0.9812037037037032,0.9497685185185193,0.9981481481481487,102.16749999999999,274.9164351851853,110591962.96296297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,777,2347217,300,5.130874769,3,1.912677263,3.692147786,6,0.18853383,3.125448243,250,1.054410227,6.059754798,4,5.91233293,3,0.9932407407407411,1.0,0.9784722222222219,0.9962500000000001,0.9975925925925924,50.13388888888887,156.54050925925924,52872706.018518515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,836,1588416,0,10.01899266,4,4.226288822,2.325004553,0,9.972592415,7.141039872,200,6.436187619,3.221747623,6,2.559749162,8,0.998101851851852,1.0,0.994591503267974,0.9975000000000003,0.9986728395061731,33.88402777777778,123.04206790123456,35083404.32098766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1,787,6409757,0,8.174226885,7,7.253308876,5.125211454,8,5.818240202,7.369247878,50,3.273889547,6.30579099,6,8.089319586,2,0.9884413580246926,0.9938139534883721,0.989267912772588,0.9709661835748807,0.9993672839506175,159.93239875389403,329.67677570093434,175677594.23676014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,777,9382929,0,5.413856231,5,4.447461877,7.86754758,2,4.927064487,3.856898861,250,6.121253167,5.025727222,4,3.962756336,7,0.992870370370372,1.0,0.9812229102167179,0.9905747126436785,0.9995833333333334,35.1034413580247,161.0864351851852,32944913.580246914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,678,4794911,600,7.298328398,4,5.587099362,5.071694323,3,6.705651761,5.516259737,150,4.473344526,6.284389843,5,7.548286864,3,0.9949537037037038,1.0,0.9986577181208054,0.98,0.9953703703703703,1.5411574074074073,2.6952314814814815,2330465.277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,758,7639661,0,2.664034998,6,5.83741741,6.888280675,8,3.176405212,3.85392954,300,3.234341375,4.834016234,5,6.616500225,3,0.9980555555555555,1.0,0.9913888888888889,0.9785365853658536,1.0,0.27240740740740743,1.1650925925925928,280671.2962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,788,9331782,0,2.679674466,0,4.944254909,3.422921452,4,2.593079903,7.942064874,200,1.203719422,5.591602787,7,6.599615831,4,0.9975617283950616,1.0,0.9959074733096086,0.9921063829787234,0.9997222222222223,9.760138888888891,49.51015432098766,9004648.148148147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0,787,3142181,0,6.170572227,2,5.124430282,4.817509487,0,5.731106104,3.502425043,300,6.259344311,5.294645145,6,2.980535162,8,0.9924382716049402,1.0,0.9893209876543251,0.9793750000000006,0.9982870370370379,56.456620370370416,194.0908024691359,57073614.197530866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,787,7926198,700,3.077928618,5,0.396310534,1.298972819,3,3.514720491,3.517986727,350,2.377473003,4.46182503,5,3.542513178,5,0.9966358024691383,1.0,0.9936574074074126,0.9926708074534182,0.9977314814814828,106.4731635802468,290.7573456790129,124466246.14197531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,798,5328757,1000,0.071589478,3,0.799623364,3.431473231,2,4.833923769,2.757600078,300,2.288342839,5.494313008,8,5.680855828,6,0.9695061728395062,1.0,0.9978391167192429,0.8744927536231885,0.9999074074074075,11.451635802469138,52.018040123456814,11018450.617283951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,827,4088795,500,6.430314009,5,3.809926205,5.78072904,4,5.05817702,7.128954976,150,4.778428026,5.579203712,7,5.507453231,4,0.9937808641975325,1.0,0.9925588697017281,0.994075403949731,0.9874228395061739,52.34432098765433,303.00956790123456,50721046.2962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,677,4545545,300,6.918018483,5,7.294726553,7.190668946,5,5.249973683,3.259185556,250,5.721796931,5.681162522,5,5.053257797,5,0.9952623456790124,0.9997067901234568,0.9832704402515725,0.9975707154742097,0.9990277777777777,20.767700617283953,94.84495370370365,19012537.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,797,4332845,100,9.664797226,3,6.319304572,7.381244663,1,7.087127895,3.893390437,150,7.34550901,5.158726574,5,4.303278905,6,0.9916512345679028,1.0,0.9804746835443021,0.9944006568144506,0.9907870370370373,42.56555555555554,242.11575617283947,56578287.80864198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,707,5826543,300,4.610762458,3,6.411015211,5.340964302,4,2.903689093,4.073877519,200,5.290714628,6.210716409,6,1.62884259,7,0.9858333333333341,1.0,0.9732407407407401,0.9742592592592599,0.9979166666666667,124.43444444444438,312.8820833333331,134870564.8148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,858,3377505,0,6.046782485,5,4.69335383,3.625934619,4,5.467704756,2.822418049,200,8.801137796,5.597092162,4,1.599200047,8,0.9950462962962974,1.0,0.985486111111114,0.9930092592592603,0.9988888888888895,119.49611111111115,359.949861111111,139445689.8148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
0,788,3198177,800,1.559334911,4,2.847966967,5.666196133,2,2.038418319,1.008439765,400,3.471373545,4.487351014,6,4.446726349,5,0.9919135802469147,1.0,0.9776692913385833,0.9942148760330582,0.9969290123456792,16.63614197530864,67.03604938271604,18893760.802469134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,677,9787840,0,8.259187033,8,3.143738347,6.702974161,0,7.143705688,4.325705274,50,7.45393401,6.132650727,5,4.169527609,7,0.9943055555555566,0.9998611111111112,0.9903376205787796,0.9908375209380238,0.9945370370370374,22.114660493827145,188.94125,17728557.098765433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,657,7581918,600,0.790686839,6,1.141734049,3.116713301,2,5.258208489,1.642325613,300,6.817762723,4.805656284,7,1.179244513,9,0.9920370370370363,1.0,0.9856018518518516,0.9847222222222219,0.9986574074074075,47.93518518518517,232.17277777777775,38682611.11111111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,777,5607296,0,5.841497728,4,6.269248052,4.66535746,4,5.494527128,3.115296919,200,7.377495353,3.587377755,2,2.258899254,8,0.9955555555555561,1.0,0.9892438271604949,0.9941853035143774,0.9973611111111116,36.0298611111111,86.64921296296293,40612790.89506173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,868,7268620,0,1.292970313,2,1.232385551,0.427606461,0,4.126832613,4.494609003,150,5.441272362,5.850973456,5,0.976414724,9,0.9962962962962976,1.0,0.9886102236421737,0.9965594855305472,0.999212962962963,40.51841049382712,148.9604320987654,39410560.95679013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,827,2717299,0,1.374278135,2,3.688152651,5.871362982,1,2.529835992,3.237688372,350,5.219109283,5.201645153,5,2.231085864,8,0.9962962962962976,1.0,0.9886102236421737,0.9965594855305472,0.999212962962963,40.51841049382712,148.9604320987654,39410560.95679013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
